"time","mean","sd","se"
3729,70.8611764152557,15.6161372026474,6.37526131662993
3730,70.8644005137194,15.6169800415828,6.37560540418444
3731,70.8676246121832,15.6178228810106,6.37594949193996
3732,70.870848710647,15.6186657209306,6.37629357989646
3733,70.8740728091108,15.6195085613428,6.37663766805389
3734,70.8772969075746,15.6203514022472,6.37698175641222
3735,70.8805210060384,15.6211942436436,6.37732584497145
3736,70.8837451045022,15.622037085532,6.37766993373151
3737,70.886969202966,15.6228799279122,6.37801402269236
3738,70.8901933014297,15.6237227707843,6.37835811185402
3739,70.8934173998935,15.6245656141481,6.3787022012164
3740,70.8966414983573,15.6254084580035,6.3790462907795
3741,70.8998655968211,15.6262513023504,6.37939038054327
3742,70.9030896952849,15.6270941471889,6.37973447050771
3743,70.9063363678353,15.627959763178,6.38008785675544
3744,70.9095830403857,15.6288253798845,6.3804412432961
3745,70.9128297129361,15.6296909973087,6.38079463012969
3746,70.9160763854864,15.6305566154501,6.38114801725613
3747,70.9193230580369,15.6314222343087,6.38150140467536
3748,70.9225697305873,15.6322878538845,6.38185479238736
3749,70.9258164031376,15.6331534741773,6.38220818039208
3750,70.929063075688,15.6340190951869,6.38256156868946
3751,70.9323097482384,15.6348847169133,6.38291495727943
3752,70.9355564207888,15.6357503393563,6.38326834616199
3753,70.9388030933392,15.6366159625159,6.38362173533705
3754,70.9420497658896,15.6374815863918,6.38397512480457
3755,70.94529643844,15.638347210984,6.38432851456452
3756,70.9485431109904,15.6392128362923,6.38468190461685
3757,70.9517897835408,15.6400784623167,6.38503529496149
3758,70.9550364560912,15.640944089057,6.3853886855984
3759,70.9582831286416,15.6418097165132,6.38574207652754
3760,70.961529801192,15.6426753446849,6.38609546774885
3761,70.9647764737424,15.6435409735723,6.38644885926229
3762,70.9680231462927,15.6444066031751,6.38680225106779
3763,70.9712698188431,15.6452722334932,6.38715564316535
3764,70.9745171497285,15.6461381601766,6.3875091562535
3765,70.9777644806139,15.6470040875672,6.38786266963038
3766,70.9810118114993,15.6478700156649,6.38821618329595
3767,70.9842591423847,15.6487359444697,6.38856969725015
3768,70.9875064732701,15.6496018739813,6.38892321149294
3769,70.9907538041554,15.6504678041997,6.38927672602427
3770,70.9940011350408,15.6513337351248,6.38963024084409
3771,70.9972484659262,15.6521996667564,6.38998375595235
3772,71.0004957968116,15.6530655990945,6.39033727134902
3773,71.003743127697,15.6539315321388,6.39069078703403
3774,71.0069904585824,15.6547974658893,6.39104430300734
3775,71.0102377894678,15.655663400346,6.39139781926891
3776,71.0134851203532,15.6565293355086,6.39175133581869
3777,71.0167324512385,15.6573952713769,6.39210485265661
3778,71.0199797821239,15.6582612079511,6.39245836978264
3779,71.0232271130093,15.6591271452308,6.39281188719674
3780,71.0264744438947,15.659993083216,6.39316540489886
3781,71.0297217747801,15.6608590219066,6.39351892288894
3782,71.032978146507,15.6617048833216,6.39386424436557
3783,71.036234518234,15.6625507455324,6.39420956616711
3784,71.0394908899609,15.6633966085389,6.39455488829349
3785,71.0427523858337,15.6642418958993,6.3948999754133
3786,71.0460138817065,15.6650871839158,6.39524506280098
3787,71.0492753775792,15.6659324725882,6.39559015045647
3788,71.052536873452,15.6667777619166,6.3959352383797
3789,71.0557983693248,15.6676230519007,6.39628032657068
3790,71.0590598651976,15.6684683425406,6.39662541502934
3791,71.0623213610703,15.669313633836,6.39697050375564
3792,71.0655828569431,15.6701589257868,6.39731559274952
3793,71.0688443528159,15.6710042183931,6.39766068201098
3794,71.0721058486887,15.6718495116547,6.39800577153994
3795,71.0753673445614,15.6726948055713,6.39835086133635
3796,71.0786288404342,15.673540100143,6.3986959514002
3797,71.081890336307,15.6743853953698,6.39904104173145
3798,71.0851518321798,15.6752306912513,6.39938613233002
3799,71.0884133280525,15.6760759877875,6.39973122319587
3800,71.0916748239253,15.6769212849784,6.40007631432898
