"","sTN","s.dp...2"
"13102",13102,61.186816
"13103",13103,61.3525023999998
"13104",13104,61.3349295999996
"13105",13105,61.0956047999998
"13106",13106,60.8660426666664
"13107",13107,60.512634133333
"13108",13108,60.2892085333332
"13109",13109,60.2961818666662
"13110",13110,60.2518314666662
"13111",13111,60.1344005333332
"13112",13112,60.1051125333332
"13113",13113,60.2694042666666
"13114",13114,60.2127807999996
"13115",13115,60.2741461333332
"13116",13116,60.2515525333332
"13117",13117,60.3157071999998
"13118",13118,60.4512688
"13119",13119,60.534390933333
"13120",13120,60.230632533333
"13121",13121,60.2030181333334
"13122",13122,60.2007866666664
"13123",13123,59.945283733333
"13124",13124,59.8546304
"13125",13125,59.8710874666664
"13126",13126,59.9006543999998
"13127",13127,59.5874122666666
"13128",13128,59.5648186666666
"13129",13129,59.644035733333
"13130",13130,60.1355162666666
"13131",13131,60.6375962666664
"13132",13132,60.7391279999996
"13133",13133,60.6431749333334
"13134",13134,60.5391327999996
"13135",13135,60.3302117333332
"13136",13136,60.2194752
"13137",13137,60.5084501333332
"13138",13138,60.670789333333
"13139",13139,60.7734367999996
"13140",13140,60.9681322666664
"13141",13141,60.7488906666664
"13142",13142,60.5561477333332
"13143",13143,60.4852986666664
"13144",13144,60.5140287999996
"13145",13145,60.607192533333
"13146",13146,60.864090133333
"13147",13147,60.8124874666664
"13148",13148,60.5703733333334
"13149",13149,60.4730256
"13150",13150,60.7009141333332
"13151",13151,60.8791525333332
"13152",13152,60.8758053333332
"13153",13153,60.9017461333332
"13154",13154,60.8202975999998
"13155",13155,61.1438602666666
"13156",13156,61.3533391999998
"13157",13157,61.320982933333
"13158",13158,61.0780319999996
"13159",13159,60.8476330666664
"13160",13160,60.8440069333332
"13161",13161,60.9907258666668
"13162",13162,61.0989519999998
"13163",13163,60.8886362666664
"13164",13164,60.7831994666664
"13165",13165,60.7006351999996
"13166",13166,60.5572634666666
"13167",13167,60.7963093333332
"13168",13168,60.7530746666668
"13169",13169,60.7461013333332
"13170",13170,60.8571168
"13171",13171,60.9182031999998
"13172",13172,60.8657637333334
"13173",13173,60.7840362666664
"13174",13174,60.626438933333
"13175",13175,60.8412176
"13176",13176,61.225587733333
"13177",13177,61.370912
"13178",13178,61.3742592
"13179",13179,61.4057786666664
"13180",13180,61.2077359999998
"13181",13181,61.4930847999998
"13182",13182,61.4788592
"13183",13183,61.4350666666666
"13184",13184,61.3608704
"13185",13185,61.3884847999998
"13186",13186,61.3898794666664
"13187",13187,61.419725333333
"13188",13188,61.4174938666664
"13189",13189,61.4679807999996
"13190",13190,61.4520815999996
"13191",13191,61.3103834666664
"13192",13192,61.3095466666664
"13193",13193,61.3753749333334
"13194",13194,61.3011786666662
"13195",13195,61.1463706666668
"13196",13196,61.1586437333332
"13197",13197,61.0638063999998
"13198",13198,60.952512
"13199",13199,60.6872463999998
"13200",13200,60.635643733333
"13201",13201,60.546664
"13202",13202,60.534390933333
"13203",13203,60.560331733333
"13204",13204,60.3592208
"13205",13205,60.2928346666664
"13206",13206,60.344437333333
"13207",13207,60.156994133333
"13208",13208,60.1391423999998
"13209",13209,60.0549045333332
"13210",13210,60.0632725333334
"13211",13211,60.2610362666664
"13212",13212,60.4892037333332
"13213",13213,60.3834879999996
"13214",13214,60.3912981333332
"13215",13215,60.5062186666666
"13216",13216,60.772878933333
"13217",13217,60.977616
"13218",13218,60.9438650666666
"13219",13219,60.7896149333334
"13220",13220,60.8183450666664
"13221",13221,61.1318661333334
"13222",13222,61.371190933333
"13223",13223,61.5764858666664
"13224",13224,61.5776015999998
"13225",13225,61.6629552
"13226",13226,61.6071685333334
"13227",13227,61.4601706666668
"13228",13228,61.241486933333
"13229",13229,61.1909999999998
"13230",13230,61.3525023999998
"13231",13231,61.2350714666668
"13232",13232,61.2532021333332
"13233",13233,61.5315775999996
"13234",13234,61.6766229333334
"13235",13235,61.7563978666666
"13236",13236,61.7388250666662
"13237",13237,61.615536533333
"13238",13238,61.4855535999998
"13239",13239,61.3940634666666
"13240",13240,61.124056
"13241",13241,60.8476330666664
"13242",13242,60.6825045333332
"13243",13243,60.4554527999998
"13244",13244,60.3173807999996
"13245",13245,59.9957706666666
"13246",13246,60.0289637333332
"13247",13247,60.0270112
"13248",13248,60.245694933333
"13249",13249,60.7368965333332
"13250",13250,60.8830576
"13251",13251,60.8668794666662
"13252",13252,60.9346602666666
"13253",13253,60.9756634666666
"13254",13254,61.1062042666666
"13255",13255,61.1698010666666
"13256",13256,61.2855584
"13257",13257,61.4013157333334
"13258",13258,61.4897375999998
"13259",13259,61.906464
"13260",13260,62.1887445333332
"13261",13261,62.1650351999998
"13262",13262,62.1614090666666
"13263",13263,61.8930751999996
"13264",13264,61.5667232
"13265",13265,61.5140048
"13266",13266,61.5608656
"13267",13267,61.5220938666664
"13268",13268,61.2894634666666
"13269",13269,60.9831946666664
"13270",13270,60.6200234666668
"13271",13271,60.360336533333
"13272",13272,60.2811194666666
"13273",13273,60.2897664
"13274",13274,60.3157071999998
"13275",13275,60.2892085333332
"13276",13276,60.1901871999996
"13277",13277,60.2811194666666
"13278",13278,60.4883669333334
"13279",13279,60.7011930666664
"13280",13280,60.8590693333334
"13281",13281,60.756142933333
"13282",13282,60.8113717333334
"13283",13283,60.9773370666664
"13284",13284,61.2158250666668
"13285",13285,61.2292138666666
"13286",13286,61.2294927999998
"13287",13287,61.5497082666666
"13288",13288,61.5299039999998
"13289",13289,61.254875733333
"13290",13290,61.1223823999996
"13291",13291,61.0599013333332
"13292",13292,60.8253184
"13293",13293,60.5840410666664
"13294",13294,60.5221178666666
"13295",13295,60.718486933333
"13296",13296,60.5555898666664
"13297",13297,60.4822303999996
"13298",13298,60.676368
"13299",13299,60.9664586666666
"13300",13300,61.2158250666668
"13301",13301,61.2361871999998
"13302",13302,60.9394021333332
"13303",13303,60.8783157333334
"13304",13304,60.7539114666666
"13305",13305,60.7388490666664
"13306",13306,60.5993823999996
"13307",13307,60.8177871999996
"13308",13308,60.8451226666668
"13309",13309,61.1067621333332
"13310",13310,61.492526933333
"13311",13311,61.6953114666666
"13312",13312,61.8810810666664
"13313",13313,61.942725333333
"13314",13314,62.0462096
"13315",13315,62.0556933333332
"13316",13316,61.8986538666666
"13317",13317,61.9561141333334
"13318",13318,61.7455194666668
"13319",13319,61.843704
"13320",13320,61.964482133333
"13321",13321,61.8052112
"13322",13322,61.5379930666664
"13323",13323,61.140234133333
"13324",13324,60.6286704
"13325",13325,60.5274176
"13326",13326,60.3904613333332
"13327",13327,60.1553205333334
"13328",13328,60.2833509333332
"13329",13329,60.3196122666666
"13330",13330,60.353642133333
"13331",13331,60.5475007999998
"13332",13332,60.6283914666664
"13333",13333,60.6632581333332
"13334",13334,60.7240656
"13335",13335,60.7633951999998
"13336",13336,60.9452597333332
"13337",13337,61.0587855999998
"13338",13338,61.1829109333332
"13339",13339,60.9982570666666
"13340",13340,60.601334933333
"13341",13341,60.5516847999996
"13342",13342,60.6292282666662
"13343",13343,60.610539733333
"13344",13344,60.816392533333
"13345",13345,61.2191722666668
"13346",13346,61.200483733333
"13347",13347,61.3717487999998
"13348",13348,61.2579439999998
"13349",13349,61.186816
"13350",13350,60.9706426666664
"13351",13351,60.9712005333332
"13352",13352,61.010530133333
"13353",13353,61.2802586666666
"13354",13354,61.2604543999998
"13355",13355,61.082216
"13356",13356,60.9578117333332
"13357",13357,60.5745573333332
"13358",13358,60.5081712
"13359",13359,60.5064975999998
"13360",13360,60.6088661333334
"13361",13361,60.715139733333
"13362",13362,61.0225242666668
"13363",13363,61.1851423999998
"13364",13364,61.3954581333332
"13365",13365,61.4942005333332
"13366",13366,61.8325466666666
"13367",13367,61.9748026666666
"13368",13368,62.072429333333
"13369",13369,61.9095322666664
"13370",13370,61.7170682666668
"13371",13371,61.5452453333332
"13372",13372,61.5736965333332
"13373",13373,61.4855535999998
"13374",13374,61.4788592
"13375",13375,61.2668698666668
"13376",13376,61.0286608
"13377",13377,61.310941333333
"13378",13378,61.783733333333
"13379",13379,61.802979733333
"13380",13380,61.8933541333332
"13381",13381,61.8679712
"13382",13382,61.9806602666666
"13383",13383,62.0612720000002
"13384",13384,62.2696351999998
"13385",13385,62.1541568
"13386",13386,62.2604303999996
"13387",13387,62.2369999999998
"13388",13388,62.1089696
"13389",13389,62.233931733333
"13390",13390,62.3806506666666
"13391",13391,62.4375530666666
"13392",13392,62.693056
"13393",13393,63.023870933333
"13394",13394,62.9337754666664
"13395",13395,62.361125333333
"13396",13396,61.5834592
"13397",13397,61.1759375999998
"13398",13398,60.541085333333
"13399",13399,60.065782933333
"13400",13400,59.7567248
"13401",13401,59.478349333333
"13402",13402,59.4300938666664
"13403",13403,59.5207471999998
"13404",13404,59.7676031999998
"13405",13405,59.9335685333334
"13406",13406,60.3118021333332
"13407",13407,60.8657637333334
"13408",13408,61.124056
"13409",13409,61.4339509333332
"13410",13410,61.6707653333334
"13411",13411,61.814416
"13412",13412,61.9120426666664
"13413",13413,61.98596
"13414",13414,61.8643450666664
"13415",13415,61.647056
"13416",13416,61.6671391999998
"13417",13417,61.7265519999998
"13418",13418,61.6939168
"13419",13419,61.6657445333332
"13420",13420,61.4280933333332
"13421",13421,61.2297717333334
"13422",13422,61.1965786666662
"13423",13423,61.1115039999998
"13424",13424,61.0677114666666
"13425",13425,60.8719002666666
"13426",13426,60.7845941333332
"13427",13427,60.596872
"13428",13428,60.4850197333334
"13429",13429,60.5441535999998
"13430",13430,60.6760890666664
"13431",13431,60.7067717333334
"13432",13432,60.952512
"13433",13433,61.1815162666666
"13434",13434,61.3569653333334
"13435",13435,61.6261359999998
"13436",13436,61.4802538666666
"13437",13437,61.4802538666666
"13438",13438,61.1739850666664
"13439",13439,61.3061994666666
"13440",13440,61.5273935999998
"13441",13441,61.4294879999998
"13442",13442,61.3566863999998
"13443",13443,61.3756538666666
"13444",13444,61.5502661333334
"13445",13445,61.6010319999996
"13446",13446,61.8858229333334
"13447",13447,61.831430933333
"13448",13448,61.7934959999998
"13449",13449,61.5826224
"13450",13450,61.552776533333
"13451",13451,61.6300410666664
"13452",13452,61.5580762666662
"13453",13453,61.8211104
"13454",13454,62.0152479999998
"13455",13455,61.866576533333
"13456",13456,61.748587733333
"13457",13457,61.6174890666664
"13458",13458,61.6054949333332
"13459",13459,61.6127471999998
"13460",13460,61.4001999999998
"13461",13461,61.4077311999996
"13462",13462,61.3215407999998
"13463",13463,61.4654704
"13464",13464,61.4942005333332
"13465",13465,61.3734224
"13466",13466,61.4746751999996
"13467",13467,61.4905744
"13468",13468,61.2757957333332
"13469",13469,61.2565493333332
"13470",13470,61.4861114666666
"13471",13471,61.6227887999998
"13472",13472,61.859882133333
"13473",13473,61.8035375999998
"13474",13474,61.7114895999998
"13475",13475,61.7148367999998
"13476",13476,61.8584874666664
"13477",13477,61.8158106666666
"13478",13478,61.7340831999996
"13479",13479,61.8278048
"13480",13480,61.9050693333334
"13481",13481,62.090838933333
"13482",13482,62.3310005333332
"13483",13483,62.3901343999998
"13484",13484,62.4197013333332
"13485",13485,62.4615413333332
"13486",13486,62.3432735999996
"13487",13487,62.3156592
"13488",13488,62.1198479999998
"13489",13489,62.122637333333
"13490",13490,62.0925125333334
"13491",13491,62.1954389333332
"13492",13492,62.1848394666664
"13493",13493,62.0927914666664
"13494",13494,61.8844282666664
"13495",13495,61.5098208
"13496",13496,61.2333978666664
"13497",13497,61.1898842666664
"13498",13498,61.2386975999998
"13499",13499,61.2760746666668
"13500",13500,61.1371658666666
"13501",13501,61.3193093333332
"13502",13502,61.0900261333334
"13503",13503,60.6970090666666
"13504",13504,60.6353648
"13505",13505,60.6599109333332
"13506",13506,60.5516847999996
"13507",13507,60.5204442666664
"13508",13508,60.6568426666664
"13509",13509,60.7455434666664
"13510",13510,60.8080245333334
"13511",13511,60.9452597333332
"13512",13512,61.2855584
"13513",13513,61.6866645333334
"13514",13514,61.8662975999998
"13515",13515,61.8992117333334
"13516",13516,61.9100901333332
"13517",13517,61.9084165333334
"13518",13518,61.8626714666668
"13519",13519,61.8091162666666
"13520",13520,61.5884799999996
"13521",13521,61.4601706666668
"13522",13522,61.5524975999998
"13523",13523,61.4035471999998
"13524",13524,61.605216
"13525",13525,61.7722970666666
"13526",13526,61.7943327999996
"13527",13527,61.7577925333332
"13528",13528,61.6808069333332
"13529",13529,61.5848538666666
"13530",13530,61.4294879999998
"13531",13531,61.3589178666666
"13532",13532,61.3547338666664
"13533",13533,61.1011834666664
"13534",13534,60.873016
"13535",13535,60.8576746666668
"13536",13536,60.7539114666666
"13537",13537,60.778736533333
"13538",13538,60.7424752
"13539",13539,60.9011882666664
"13540",13540,60.8027248
"13541",13541,61.0587855999998
"13542",13542,61.1349343999996
"13543",13543,61.4724437333332
"13544",13544,61.8794074666666
"13545",13545,62.0489989333332
"13546",13546,61.961134933333
"13547",13547,62.1686613333334
"13548",13548,62.2093855999998
"13549",13549,62.2356053333332
"13550",13550,61.8236208
"13551",13551,61.4587759999996
"13552",13552,61.3167989333332
"13553",13553,61.2269823999996
"13554",13554,61.0465125333332
"13555",13555,60.9553013333332
"13556",13556,60.8448437333332
"13557",13557,61.2202879999998
"13558",13558,61.2272613333332
"13559",13559,61.3321402666664
"13560",13560,61.4080101333332
"13561",13561,61.7452405333332
"13562",13562,61.7865226666668
"13563",13563,61.7675552
"13564",13564,61.7095370666664
"13565",13565,61.6584922666664
"13566",13566,61.4160991999998
"13567",13567,61.2933685333334
"13568",13568,61.3887637333334
"13569",13569,61.3809535999998
"13570",13570,61.5566815999996
"13571",13571,61.5795541333332
"13572",13572,61.4439925333332
"13573",13573,61.1212666666666
"13574",13574,60.8292234666668
"13575",13575,60.8211343999996
"13576",13576,60.8554431999998
"13577",13577,60.7341071999998
"13578",13578,60.6931039999998
"13579",13579,60.7488906666664
"13580",13580,60.7622794666662
"13581",13581,60.5346698666666
"13582",13582,60.2777722666668
"13583",13583,60.1268693333334
"13584",13584,60.2058074666666
"13585",13585,60.0998128
"13586",13586,59.9095802666668
"13587",13587,60.0724773333334
"13588",13588,60.2125018666664
"13589",13589,60.3781882666664
"13590",13590,60.7416383999998
"13591",13591,60.807187733333
"13592",13592,60.9112298666664
"13593",13593,60.9254554666666
"13594",13594,61.015272
"13595",13595,61.0236399999998
"13596",13596,61.1831898666664
"13597",13597,61.4529184
"13598",13598,61.4364613333334
"13599",13599,61.2445551999998
"13600",13600,61.1260085333332
"13601",13601,61.1187562666666
"13602",13602,61.0791477333332
"13603",13603,61.1748218666668
"13604",13604,60.8939359999996
"13605",13605,60.5366224
"13606",13606,60.6250442666664
"13607",13607,60.6562847999996
"13608",13608,60.7031455999998
"13609",13609,61.0275450666664
"13610",13610,61.0035568
"13611",13611,60.7896149333334
"13612",13612,60.5023136
"13613",13613,60.271635733333
"13614",13614,60.2219855999996
"13615",13615,60.2406741333334
"13616",13616,60.4281173333334
"13617",13617,60.5700943999998
"13618",13618,60.861579733333
"13619",13619,61.0057882666664
"13620",13620,61.1028570666666
"13621",13621,61.2250298666664
"13622",13622,61.1533439999998
"13623",13623,60.9935152
"13624",13624,61.0713375999998
"13625",13625,61.2303295999996
"13626",13626,61.5003370666664
"13627",13627,61.8947487999998
"13628",13628,62.0152479999998
"13629",13629,61.8311519999998
"13630",13630,61.9271050666666
"13631",13631,61.7625343999998
"13632",13632,61.4364613333334
"13633",13633,61.289184533333
"13634",13634,61.2492970666664
"13635",13635,61.2509706666668
"13636",13636,61.3014576
"13637",13637,61.581227733333
"13638",13638,61.5513818666664
"13639",13639,61.549429333333
"13640",13640,61.6716021333332
"13641",13641,61.4651914666664
"13642",13642,61.2398133333334
