"time","mean","sd","se"
6703,73.2414009236284,19.6406516536346,7.42346855182381
6704,73.2419674608544,19.6405542701594,7.42343174432993
6705,73.2425339980805,19.6404569967123,7.42339497842275
6706,73.2431005353066,19.6403598332947,7.42335825410281
6707,73.2436191455805,19.6402082874644,7.42330097516295
6708,73.2441377558542,19.6400568547796,7.42324373898803
6709,73.2446563661279,19.6399055352424,7.4231865455789
6710,73.2451749764017,19.6397543288561,7.42312939493678
6711,73.2456935866755,19.639603235623,7.42307228706254
6712,73.246187608534,19.639406506743,7.42299793053511
6713,73.2466816303925,19.6392098910465,7.42292361678698
6714,73.2471756522509,19.6390133885364,7.42284934581933
6715,73.2476696741094,19.6388169992169,7.42277511763366
6716,73.2481636959679,19.6386207230909,7.42270093223113
6717,73.2486577178264,19.6384245601619,7.42262678961305
6718,73.2491517396849,19.6382285104333,7.42255268978069
6719,73.2496457615434,19.6380325739083,7.42247863273531
6720,73.2501397834019,19.6378367505906,7.42240461847823
6721,73.2506338052603,19.6376410404832,7.42233064701059
6722,73.2511278271188,19.6374454435899,7.42225671833389
6723,73.2516218489773,19.6372499599139,7.42218283244932
6724,73.2521158708358,19.6370545894586,7.42210898935815
6725,73.2526098926943,19.6368593322273,7.42203518906163
6726,73.2531039145528,19.6366641882236,7.42196143156108
6727,73.2535979364114,19.6364691574506,7.42188771685774
6728,73.2540919582697,19.6362742399115,7.42181404495281
6729,73.2545859801282,19.6360794356103,7.42174041584777
6730,73.2550800019867,19.63588474455,7.42166682954375
6731,73.2555740238452,19.635690166734,7.42159328604207
6732,73.2560680457038,19.6354957021656,7.42151978534398
6733,73.2565620675623,19.6353013508483,7.42144632745075
6734,73.2570560894208,19.6351071127854,7.42137291236366
6735,73.2575501112793,19.6349129879803,7.42129954008399
6736,73.2580441331377,19.6347189764359,7.42122621061288
6737,73.2585381549962,19.6345250781564,7.42115292395183
6738,73.2590321768547,19.6343312931447,7.421079680102
6739,73.2595261987132,19.6341376214041,7.42100647906463
6740,73.2600202205717,19.6339440629381,7.42093332084103
6741,73.2605142424302,19.6337506177499,7.42086020543243
6742,73.2610082642887,19.633557285843,7.42078713284012
6743,73.2615022861471,19.6333640672204,7.42071410306525
6744,73.2619963080056,19.633170961886,7.4206411161093
6745,73.2624903298641,19.6329779698428,7.42056817197341
6746,73.2629843517226,19.6327850910943,7.42049527065886
6747,73.2634783735811,19.6325923256437,7.42042241216693
6748,73.2639723954396,19.6323996734944,7.42034959649883
6749,73.2644664172981,19.6322071346497,7.42027682365587
6750,73.2649604391567,19.632014709113,7.42020409363928
6751,73.265454461015,19.6318223968872,7.42013140645023
6752,73.2659484828735,19.6316301979764,7.42005876209018
6753,73.2664425047321,19.6314381123835,7.41998616056029
6754,73.2669365265906,19.6312461401119,7.4199136018618
6755,73.2674305484491,19.6310542811648,7.419841085996
6756,73.2679245703076,19.6308625355457,7.41976861296411
6757,73.2684185921661,19.6306709032578,7.41969618276741
6758,73.2689126140244,19.6304793843042,7.41962379540705
6759,73.269406635883,19.6302879786888,7.41955145088447
6760,73.2699006577415,19.6300966864145,7.41947914920084
6761,73.2703946796,19.6299055074847,7.41940689035739
6762,73.2708887014585,19.6297144419028,7.41933467435541
6763,73.271382723317,19.6295234896719,7.4192625011961
6764,73.2718764438465,19.6293327434194,7.41919040588929
6765,73.2723701643759,19.6291421105209,7.41911835342626
6766,73.2728638849054,19.6289515909802,7.41904634380847
6767,73.273357605435,19.6287611848003,7.41897437703704
6768,73.2738513259645,19.6285708919847,7.41890245311324
6769,73.274345046494,19.6283807125364,7.41883057203831
6770,73.2748387670236,19.6281906464589,7.41875873381348
6771,73.2753324875531,19.6280006937555,7.41868693844003
6772,73.2758262080826,19.6278108544293,7.41861518591917
6773,73.276319928612,19.6276211284836,7.41854347625206
6774,73.2768136491416,19.627431515922,7.41847180944015
6775,73.2773073696711,19.6272420167476,7.41840018548457
6776,73.2778010902006,19.6270526309637,7.41832860438656
6777,73.2782948107301,19.6268633585735,7.41825706614736
6778,73.2787872015727,19.6266755627798,7.41818608600915
6779,73.2792795924153,19.6264878806122,7.41811514881757
6780,73.2797719832577,19.6263003120738,7.4180442545738
6781,73.2802643741002,19.6261128571683,7.41797340327923
