time,mean,sd,se
375,52.79578831,10.45322885,6.035174488
376,52.79704206,10.45458559,6.035957805
377,52.7982958,10.45594246,6.036741196
378,52.79954955,10.45729947,6.037524662
379,52.8008033,10.4586566,6.038308201
380,52.80205704,10.46001386,6.039091815
381,52.80331079,10.46137124,6.039875503
382,52.80456454,10.46272876,6.040659265
383,52.80581828,10.4640864,6.041443101
384,52.80707203,10.46544417,6.042227011
385,52.80832577,10.46680207,6.043010995
386,52.80957952,10.4681601,6.043795053
387,52.81083327,10.46951826,6.044579185
388,52.81208701,10.47087654,6.04536339
389,52.81334076,10.47223495,6.04614767
390,52.8145945,10.47359349,6.046932024
391,52.81584825,10.47495216,6.047716451
392,52.81707276,10.47627544,6.048480446
393,52.81829727,10.47759884,6.04924451
394,52.81952179,10.47892236,6.050008643
395,52.8207463,10.48024599,6.050772845
396,52.82197081,10.48156975,6.051537116
397,52.82319532,10.48289363,6.052301457
398,52.82441983,10.48421762,6.053065867
399,52.82564434,10.48554174,6.053830345
400,52.82686886,10.48686597,6.054594893
401,52.82809337,10.48819033,6.05535951
402,52.82931788,10.4895148,6.056124196
403,52.83054239,10.4908394,6.056888951
404,52.8317669,10.49216411,6.057653774
405,52.83299142,10.49348894,6.058418667
406,52.83421593,10.4948139,6.059183629
407,52.83544044,10.49613897,6.059948659
408,52.83666495,10.49746416,6.060713758
409,52.83788946,10.49878947,6.061478926
410,52.83911337,10.50011462,6.062244003
411,52.84033728,10.50143989,6.063009149
412,52.84156118,10.50276528,6.063774363
413,52.84278509,10.50409079,6.064539646
414,52.844009,10.50541642,6.065304999
415,52.8452329,10.50674217,6.066070419
416,52.84645681,10.50806804,6.066835909
417,52.84768072,10.50939402,6.067601467
418,52.84890462,10.51072013,6.068367095
419,52.85012853,10.51204635,6.06913279
420,52.85135244,10.51337269,6.069898555
421,52.85257634,10.51469916,6.070664388
422,52.85380025,10.51602574,6.071430289
423,52.85502416,10.51735243,6.07219626
424,52.85624806,10.51867925,6.072962298
425,52.85747197,10.52000619,6.073728406
426,52.85869588,10.52133325,6.074494581
427,52.85991978,10.52266042,6.075260826
428,52.86114369,10.52398771,6.076027138
429,52.8623676,10.52531512,6.076793519
430,52.8635915,10.52664265,6.077559969
431,52.86481541,10.5279703,6.078326487
432,52.86603932,10.52929807,6.079093073
433,52.86726322,10.53062595,6.079859727
434,52.86848713,10.53195395,6.08062645
435,52.86971104,10.53328207,6.081393241
436,52.87093494,10.53461031,6.082160101
437,52.87215885,10.53593867,6.082927028
438,52.87338276,10.53726715,6.083694024
439,52.87460666,10.53859574,6.084461088
440,52.87583057,10.53992445,6.08522822
441,52.87705448,10.54125328,6.08599542
442,52.87827838,10.54258223,6.086762688
443,52.87950229,10.54391129,6.087530024
444,52.8807262,10.54524048,6.088297428
445,52.8819501,10.54656978,6.089064901
446,52.88317401,10.5478992,6.089832441
447,52.88439792,10.54922873,6.090600049
448,52.88562182,10.55055839,6.091367725
449,52.88684573,10.55188816,6.092135469
450,52.88806964,10.55321805,6.092903281
451,52.88929354,10.55454806,6.093671161
452,52.89051745,10.55587818,6.094439109
453,52.89174136,10.55720842,6.095207124
454,52.89296526,10.55853878,6.095975207
455,52.89419479,10.55985985,6.096737927
456,52.89542432,10.56118104,6.097500715
457,52.89665384,10.56250234,6.098263571
458,52.89788337,10.56382377,6.099026495
459,52.8991129,10.56514531,6.099789487
460,52.90034243,10.56646697,6.100552547
461,52.90157195,10.56778874,6.101315675
462,52.90280148,10.56911064,6.10207887
463,52.90403101,10.57043265,6.102842134
464,52.90526053,10.57175478,6.103605465
465,52.90649006,10.57307702,6.104368864
466,52.90771959,10.57439938,6.105132331
467,52.90894912,10.57572187,6.105895866
468,52.91017864,10.57704446,6.106659468
469,52.91140817,10.57836718,6.107423138
470,52.9126377,10.57969001,6.108186876
471,52.91386723,10.58101296,6.108950681
472,52.91509675,10.58233603,6.109714554
