"time","mean","sd","se"
8508,-0.0059604122764563,0.0186262533570335,0.0107538723896775
8509,-0.00386795646564468,0.0172853118356028,0.00997967944131189
8510,-0.00177550065483303,0.015944370314172,0.00920548649294626
8511,0.000316955155978601,0.0146034287927412,0.00843129354458068
8512,0.00240941096679022,0.0132624872713104,0.00765710059621506
8513,0.00450186677760185,0.0119215457498796,0.00688290764784944
8514,0.00659432258841351,0.0105806042284489,0.00610871469948388
8515,0.00868677839922514,0.00923966270701811,0.00533452175111825
8516,0.0107792342100368,0.00789872118558732,0.00456032880275264
8517,0.0128716900208484,0.00655777966415661,0.00378613585438707
8518,0.01496414583166,0.0052168381427258,0.00301194290602145
8519,0.0170566016424716,0.00387589662129504,0.00223774995765585
8520,0.0191490574532833,0.0025349550998642,0.00146355700929021
8521,0.021241513264095,0.00119401357843351,0.000689364060924655
8522,0.0233339690749065,0.000146927942997255,8.48288874409431e-05
8523,0.0254264248857182,0.00148786946442809,0.000859021835806582
8524,0.0275188806965299,0.00282881098585879,0.00163321478417214
8525,0.0296113365073414,0.00416975250728955,0.00240740773253774
8526,0.0317037923181531,0.00551069402872038,0.00318160068090338
8527,0.0337962481289647,0.00685163555015115,0.00395579362926898
8528,0.0358887039397763,0.00819257707158185,0.00472998657763454
8529,0.037981159750588,0.00953351859301268,0.00550417952600017
8530,0.0400736155613996,0.0108744601144434,0.00627837247436577
8531,0.0421660713722113,0.0122154016358742,0.00705256542273137
8532,0.0442585271830229,0.013556343157305,0.00782675837109697
8533,0.0463509829938345,0.0148972846787357,0.00860095131946257
8534,0.0484434388046461,0.0162382262001666,0.00937514426782821
8535,0.0505358946154578,0.0175791677215973,0.0101493372161938
8536,0.0526283504262694,0.018920109243028,0.0109235301645594
8537,0.054720806237081,0.0202610507644589,0.011697723112925
8538,0.0568132620478927,0.0216019922858896,0.0124719160612906
8539,0.0589057178587043,0.0229429338073203,0.0132461090096562
8540,0.0609981736695159,0.0242838753287512,0.0140203019580218
8541,0.0630906294803276,0.0256248168501819,0.0147944949063874
8542,0.0651830852911392,0.0269657583716126,0.015568687854753
8543,0.0672755411019509,0.0283066998930435,0.0163428808031186
8544,0.0693679969127625,0.0296476414144742,0.0171170737514842
8545,0.0714604527235742,0.030988582935905,0.0178912666998498
8546,0.0735529085343858,0.0323295244573358,0.0186654596482154
8547,0.0756453643451974,0.0336704659787666,0.019439652596581
8548,0.077737820156009,0.0350114075001972,0.0202138455449465
8549,0.0798302759668207,0.0363523490216281,0.0209880384933122
8550,0.0819227317776323,0.0376932905430589,0.0217622314416778
8551,0.084015187588444,0.0390342320644897,0.0225364243900435
8552,0.0861076433992557,0.0403751735859205,0.0233106173384091
8553,0.0882000992100673,0.0417161151073513,0.0240848102867747
8554,0.0902925550208789,0.0430570566287822,0.0248590032351403
8555,0.0923850108316907,0.0443979981502129,0.0256331961835059
8556,0.0944774666425023,0.0457389396716438,0.0264073891318716
